epoch,segment,local_epoch,mode,loss,rmse,implicit_grad_seconds,n_adjoint_queries,used_cache,sto_cache_hits,sto_exact_queries,sto_cache_hit_rate,rho,rho_max_seen,kappa,eta,eta_max_seen,reason,grad_rate_norm,sto_kappa_recomputes,sto_warning_queries,midpoint_x,midpoint_y
135,0,135,exact,3.6281973734730855e-05,0.006023451978287107,0.026861309001105838,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003216846543242058,0,0,0.48916868643617756,-0.15634520478289277
136,0,136,exact,3.541724436217919e-05,0.005951238893052369,0.03214059800666291,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00031779620705719134,0,0,0.4890739135679286,-0.15625535088439332
137,0,137,exact,3.4573979064589366e-05,0.005879964206063619,0.0411602810054319,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003139518098479527,0,0,0.48898031828069305,-0.15616628333089896
138,0,138,exact,3.3751788578229025e-05,0.005809628953576039,0.02537486399523914,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003101529020143332,0,0,0.4888878637389924,-0.15607806265135615
139,0,139,exact,3.2950374588835984e-05,0.005740241683834922,0.03673253000306431,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00030639851300274206,0,0,0.4887966209525449,-0.1559905797817478
140,0,140,exact,3.2169300538953394e-05,0.0056717987040226835,0.06777202199737076,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003026872282496905,0,0,0.4887066064874809,-0.15590381260702954
141,0,141,exact,3.140810440527275e-05,0.005604293390363566,0.027781220996985212,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00029901704131398435,0,0,0.4886178914034838,-0.15581765208266074
142,0,142,exact,3.066641147597693e-05,0.005537726200885787,0.0258842830080539,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00029539354305833525,0,0,0.4885302848829961,-0.1557323901545363
143,0,143,exact,2.994394708366599e-05,0.005472106274887759,0.06390789701254107,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00029180864395385845,0,0,0.4884440454704277,-0.1556476238671053
144,0,144,exact,2.9240163712529466e-05,0.005407417471633706,0.06075795799551997,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002882706831412548,0,0,0.4883588542354065,-0.15556383770374552
145,0,145,exact,2.8554786695167422e-05,0.005343667906519587,0.027105539993499406,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002847778131110089,0,0,0.4882748346918579,-0.15548084399692552
146,0,146,exact,2.7887324904440902e-05,0.0052808450937743764,0.025099985010456294,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002813298077220471,0,0,0.4881918855460384,-0.15539878028415793
147,0,147,exact,2.7237469112151302e-05,0.005218952875065199,0.03483336100180168,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00027792570695919295,0,0,0.4881100982156807,-0.15531751950019476
148,0,148,exact,2.6604824597598054e-05,0.005157986486759931,0.05065499599731993,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002745722072872483,0,0,0.4880292489794316,-0.15523737318579756
149,0,149,exact,2.5988940251409076e-05,0.005097934900664099,0.03403607399377506,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00027126278410817914,0,0,0.48794943778962796,-0.15515818638923304
150,0,150,exact,2.5389444999746047e-05,0.005038794002511518,0.0357457770005567,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002679995021318436,0,0,0.4878706687640627,-0.15507993540509307
151,0,151,exact,2.4806107830954716e-05,0.004980573042427419,0.03544217599846888,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00026478225731532836,0,0,0.4877929340647885,-0.1550026373249132
152,0,152,exact,2.4238319383584894e-05,0.004923242771140267,0.04652534499473404,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00026160980600199566,0,0,0.4877161734621005,-0.15492634238561828
153,0,153,exact,2.3685974156251177e-05,0.004866823826301007,0.10496674801106565,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002584870800929509,0,0,0.48764032602336316,-0.15485115213865758
154,0,154,exact,2.3148553736973554e-05,0.0048112943930894055,0.029500074000679888,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002554021872748327,0,0,0.48756566436567744,-0.15477661654289127
155,0,155,exact,2.2625730707659386e-05,0.004756651207273809,0.03610479300550651,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00025236165946763484,0,0,0.48749200660576963,-0.15470300615112387
156,0,156,exact,2.211710307165049e-05,0.0047028824216272394,0.028673952008830383,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002493654329052635,0,0,0.4874192856711409,-0.15463039610044396
157,0,157,exact,2.162239070457872e-05,0.004649988247789312,0.031495304996497,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00024640898891167747,0,0,0.48734768704917036,-0.15455848715716383
158,0,158,exact,2.1141255274415016e-05,0.004597962078401149,0.029269300008309074,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00024349244637657456,0,0,0.4872771614729487,-0.15448734253557134
159,0,159,exact,2.0673322069342248e-05,0.004546792503440447,0.025450476998230442,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00024061513071246165,0,0,0.4872076945814065,-0.15441695556747384
160,0,160,exact,2.0218263671267778e-05,0.00449647235855707,0.03557521299808286,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00023778055257726573,0,0,0.48713916401383495,-0.15434749401476597
161,0,161,exact,1.9775787222897634e-05,0.004446997551483207,0.028485860995715484,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00023498614042473688,0,0,0.487071631211232,-0.15427883931091183
162,0,162,exact,1.9345467080711387e-05,0.004398348221856858,0.06788595400576014,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00023222916872150883,0,0,0.4870051495560422,-0.15421090022636613
163,0,163,exact,1.8927123164758086e-05,0.004350531365794078,0.03343853600381408,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00022951269463265987,0,0,0.48693957605439336,-0.15414386761472296
164,0,164,exact,1.852047716965899e-05,0.00430354239779963,0.026976513996487483,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002268345155344342,0,0,0.48687504476890076,-0.15407752108615655
165,0,165,exact,1.81250707100844e-05,0.004257354895951758,0.02532175899250433,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00022419564401428857,0,0,0.4868113918356127,-0.15401207504771453
166,0,166,exact,1.774059455783572e-05,0.004211958518057332,0.042475116992136464,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00022159811714097798,0,0,0.48674854485760655,-0.1539476263732194
167,0,167,exact,1.7366986867273226e-05,0.00416737169775786,0.03309338100370951,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00021903760771790017,0,0,0.4866867129062462,-0.1538838443938742
168,0,168,exact,1.7003831089823507e-05,0.0041235701873283915,0.031989725001039915,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002165198015558562,0,0,0.4866256091916857,-0.15382112230122166
169,0,169,exact,1.66507870744681e-05,0.0040805375962571526,0.047206438990542665,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002140383690769986,0,0,0.48656539254815584,-0.1537592043420908
170,0,170,exact,1.630759288673289e-05,0.00403826607428645,0.037551301007624716,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00021159083366264938,0,0,0.4865061483173415,-0.1536979400816013
171,0,171,exact,1.5974039342836477e-05,0.003996753600465817,0.025808385995333083,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00020918393856677843,0,0,0.4864476134153902,-0.15363769159432797
172,0,172,exact,1.564998456160538e-05,0.003956006137710782,0.04883633099962026,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00020681192470789627,0,0,0.48639004514463335,-0.15357806029089774
173,0,173,exact,1.533494287286885e-05,0.003915985555753347,0.03518631699262187,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00020447329436291804,0,0,0.48633333525238776,-0.1535191703135438
174,0,174,exact,1.5028714187792502e-05,0.0038766885595560166,0.04477444499207195,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00020217027096125555,0,0,0.4862774366316454,-0.15346108234112346
175,0,175,exact,1.4731163901160471e-05,0.003838119839343278,0.057610964999184944,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001999013308350729,0,0,0.4862223651122341,-0.1534037390843806
176,0,176,exact,1.4442039173445664e-05,0.003800268302823587,0.04763987900514621,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00019766700769628998,0,0,0.4861681535238024,-0.15334707344990134
177,0,177,exact,1.4160937098495197e-05,0.003763102057943047,0.03311166098865215,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00019546630671899042,0,0,0.48611466547982674,-0.15329125862822007
178,0,178,exact,1.3887884961150121e-05,0.0037266452690254974,0.09532270900672302,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00019329932601527575,0,0,0.4860619885769151,-0.15323613738581007
179,0,179,exact,1.3622530786960851e-05,0.0036908712774846066,0.03491113500786014,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00019116227766934995,0,0,0.48601020262285455,-0.15318157899824333
180,0,180,exact,1.3364662663661875e-05,0.0036557711448696943,0.5903859440004453,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00018905996509698794,0,0,0.48595909740214777,-0.1531278647600829
181,0,181,exact,1.3114113244228065e-05,0.0036213413598041354,0.06147313700057566,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001869902758240963,0,0,0.4859087581804253,-0.153074845622716
182,0,182,exact,1.2870585123891942e-05,0.00358755977286678,0.03874646699114237,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00018494904136075803,0,0,0.48585920048426795,-0.15302246616249707
183,0,183,exact,1.263394642592175e-05,0.003554426314600114,0.025373828000738285,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00018294212978313062,0,0,0.48581029773178286,-0.15297091560129258
184,0,184,exact,1.2404079825500958e-05,0.003521942620983618,0.09776633000001311,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001809667756439054,0,0,0.48576212675637753,-0.15292002571774682
185,0,185,exact,1.21805405797204e-05,0.003490063119732994,0.07095482900331262,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00017901891432870604,0,0,0.48571469107196613,-0.1528697823986975
186,0,186,exact,1.1963477845711168e-05,0.003458826079135979,0.037356095999712124,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00017710375234808334,0,0,0.48566789928615206,-0.15282030337178165
187,0,187,exact,1.1752473255910445e-05,0.0034281880426707116,0.059334304998628795,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001752158810860075,0,0,0.4856218678778588,-0.15277138129700368
188,0,188,exact,1.154748497356195e-05,0.0033981590565425202,0.02624077899963595,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00017335685484844732,0,0,0.4855765292801459,-0.15272310077023546
189,0,189,exact,1.1348246516718064e-05,0.0033687158557405912,0.027989894995698705,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00017153122296736576,0,0,0.4855316965436365,-0.1526757142346355
190,0,190,exact,1.1154731510032434e-05,0.0033398699840012386,0.049562298008822836,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00016973143356317387,0,0,0.4854876074252061,-0.15262884043895655
191,0,191,exact,1.0966581612592563e-05,0.0033115829466574685,0.08151873399037868,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00016795807756465658,0,0,0.48544419639939546,-0.1525825574316555
192,0,192,exact,1.0783771358546801e-05,0.0032838653076133926,0.07543455500854179,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00016621103004590886,0,0,0.4854014689633796,-0.15253684486853372
193,0,193,exact,1.060615795722697e-05,0.003256709682674673,0.03541746699193027,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00016449665370975238,0,0,0.48535919944374417,-0.1524919920631724
194,0,194,exact,1.0433544957777485e-05,0.003230099837122296,0.0669575499923667,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001627987415127305,0,0,0.4853178637953832,-0.1524472837211978
195,0,195,exact,1.026586596708512e-05,0.0032040390083588432,0.08657870300521608,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00016113346972744188,0,0,0.48527694773607577,-0.15240346750730943
196,0,196,exact,1.0102775377163198e-05,0.0031784863342734695,0.5475122790085152,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001594945394564818,0,0,0.48523659324869245,-0.15236029711760468
197,0,197,exact,9.94440597423818e-06,0.003153475221757447,0.06490708600904327,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001578770100742124,0,0,0.4851969758932253,-0.15231750732001403
198,0,198,exact,9.790507647267077e-06,0.0031289786907658986,0.12915441599034239,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00015628818808621187,0,0,0.4851578348838928,-0.15227546034007583
199,0,199,exact,9.640951248002239e-06,0.003104988123649145,0.2975898609875003,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00015472181611077734,0,0,0.4851193373062,-0.15223387184214898
200,0,200,exact,9.495475751464255e-06,0.0030814729840555563,0.026101744995685294,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00015317976401245658,0,0,0.4850813866782184,-0.15219287869508505
201,0,201,exact,9.35421576286899e-06,0.003058466243539233,0.03453093000280205,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00015166289484675914,0,0,0.4850439448147257,-0.15215251452864278
202,0,202,exact,9.216922990162857e-06,0.003035938568245882,0.057826755990390666,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00015016840116786336,0,0,0.485007123459585,-0.15211258817473144
203,0,203,exact,9.083489203476347e-06,0.003013882745475734,0.10276275900832843,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00014870113128291162,0,0,0.48497070435671197,-0.15207341341380917
204,0,204,exact,8.95374523679493e-06,0.002992280942156824,0.6222200829943176,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001472508709396512,0,0,0.48493497113144857,-0.1520345469808937
205,0,205,exact,8.827666533761658e-06,0.0029711389287210483,0.036649743997259066,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001458270884696994,0,0,0.48489966697870357,-0.15199633872724608
206,0,206,exact,8.705173968337476e-06,0.002950453180163596,0.05302451900206506,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00014442504089507305,0,0,0.48486486780197413,-0.15195867222579282
207,0,207,exact,8.586042895331047e-06,0.002930195026842249,0.06486198799393605,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001430452623760118,0,0,0.4848305607908931,-0.15192154256759355
208,0,208,exact,8.470376997138374e-06,0.002910391210325233,0.03342345799319446,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00014168627564369726,0,0,0.48479683289855335,-0.1518847953191966
209,0,209,exact,8.35786067909794e-06,0.0028909964854869573,0.02648901600332465,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00014034931771190703,0,0,0.48476349434969135,-0.1518486955504709
210,0,210,exact,8.248551239375956e-06,0.0028720291153426624,0.03499095101142302,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001390330639601005,0,0,0.4847306985713438,-0.15181300530464661
211,0,211,exact,8.142242222675122e-06,0.0028534614458014186,0.027332466008374467,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00013773516703255404,0,0,0.4846984108805502,-0.15177774664434648
212,0,212,exact,8.039014574023895e-06,0.002835315603953799,0.027121334002004005,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00013645937341063029,0,0,0.48466661042521014,-0.15174294238098943
213,0,213,exact,7.938657290651463e-06,0.0028175622957889437,0.027069825999205932,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00013520182890702952,0,0,0.48463525729498014,-0.1517086326958853
214,0,214,exact,7.841036676836666e-06,0.0028001851147444997,0.030961276992456988,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001339651302617787,0,0,0.484604319491533,-0.15167483055362752
215,0,215,exact,7.74607451603515e-06,0.0027831770543814043,0.027432959992438555,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00013274356913181457,0,0,0.4845739397325421,-0.15164133461205917
216,0,216,exact,7.65387994761113e-06,0.0027665646472857146,0.4954129260004265,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00013154354730282394,0,0,0.4845439618049545,-0.15160834348116944
217,0,217,exact,7.5640659815690015e-06,0.0027502847091835786,0.037177669000811875,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001303632389838328,0,0,0.48451431573742365,-0.15157595265022497
218,0,218,exact,7.477060535165947e-06,0.0027344214260362184,0.053189939993899316,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00012920268065412703,0,0,0.484485157707078,-0.15154391439942683
219,0,219,exact,7.3923738455050625e-06,0.002718892025348756,0.029909684002632275,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00012805975713041454,0,0,0.4844564010043501,-0.15151233345109685
220,0,220,exact,7.3099245128105395e-06,0.0027036872069103224,0.03428632899885997,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001269335580249627,0,0,0.4844280500906186,-0.15148119414347622
221,0,221,exact,7.229814400488976e-06,0.0026888314191278293,0.030250615993281826,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00012582748376072946,0,0,0.48440003778754837,-0.1514505824608555
222,0,222,exact,7.151981662900653e-06,0.002674318915705577,0.038372381997760385,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00012473451974794205,0,0,0.4843725754395254,-0.1514201572587041
223,0,223,exact,7.076281235640636e-06,0.002660128048730105,0.02631544999894686,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00012366300277667433,0,0,0.48434536981977383,-0.15139034774565613
224,0,224,exact,7.002657184784766e-06,0.0026462534241422845,0.025776815993594937,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00012260501897947768,0,0,0.4843186267963167,-0.151360831574438
225,0,225,exact,6.931063580850605e-06,0.0026326913189454256,0.030570695002097636,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00012156709373589843,0,0,0.4842921773129266,-0.15133185228479498
226,0,226,exact,6.8614886004070286e-06,0.002619444330465343,0.06124567000370007,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00012054333787481272,0,0,0.4842661611334911,-0.15130317008510338
227,0,227,exact,6.793847660446772e-06,0.002606501037875637,0.027458199998363853,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00011953488903496309,0,0,0.48424055250477394,-0.15127482503303374
228,0,228,exact,6.728086646035081e-06,0.002593855556123949,0.028259070997592062,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00011854151405157728,0,0,0.48421531217372665,-0.151246855489157
229,0,229,exact,6.664073680440197e-06,0.0025814867190129404,1.4222521170013351,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00011756418169331179,0,0,0.48419040075238373,-0.1512193002758551
230,0,230,exact,6.60190107737435e-06,0.0025694164857753892,0.08098973799496889,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00011660071752484926,0,0,0.4841659166238204,-0.15119201360202725
231,0,231,exact,6.541408765770029e-06,0.0025576177911818703,0.23231695299909916,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00011565265851942632,0,0,0.48414177102768596,-0.15116510776523043
232,0,232,exact,6.482633125415305e-06,0.0025461015544190895,0.05305633699754253,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.000114720398453453,0,0,0.48411792192214537,-0.1511386308009513
233,0,233,exact,6.425443189073121e-06,0.002534845791971007,0.09643040200171527,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00011380323518915009,0,0,0.4840943770329475,-0.15111255600716444
234,0,234,exact,6.369805305439513e-06,0.0025238473221333166,0.5859916469926247,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00011290011062048958,0,0,0.4840712098712219,-0.15108677487374825
235,0,235,exact,6.31582679488929e-06,0.0025131308750021932,0.03519374299503397,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00011201339579121236,0,0,0.48404828792367227,-0.15106145401562718
236,0,236,exact,6.263161594688427e-06,0.0025026309345743385,0.031028109006001614,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00011113930889940776,0,0,0.48402568748444175,-0.15103647534164336
237,0,237,exact,6.212001608218998e-06,0.002492388735373958,0.04558891699707601,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00011027707690053827,0,0,0.48400351261175717,-0.15101167339460486
238,0,238,exact,6.162215868243948e-06,0.002482381088439877,0.046659279003506526,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001094274394410442,0,0,0.48398162510043563,-0.15098723439882525
239,0,239,exact,6.113953077147016e-06,0.0024726409114845236,0.03405312800896354,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00010859448883962668,0,0,0.48396002453961773,-0.1509631597186969
240,0,240,exact,6.066883543098811e-06,0.002463104452332221,0.03391214799194131,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00010777310421571002,0,0,0.4839386966687012,-0.15093945010008
