epoch,segment,local_epoch,mode,loss,rmse,implicit_grad_seconds,n_adjoint_queries,used_cache,sto_cache_hits,sto_exact_queries,sto_cache_hit_rate,rho,rho_max_seen,kappa,eta,eta_max_seen,reason,grad_rate_norm,sto_kappa_recomputes,sto_warning_queries,midpoint_x,midpoint_y
105,0,105,sto,7.287791959242895e-05,0.008536856540462007,0.013642584992339835,20,1,20,0,1.0,0.05364646718415575,0.4927784646004974,1029.28552214689,55.21753198697974,600.1216192085542,cache_hit,0.00042771781514338805,6,6,0.49287010685852467,-0.1585750053574517
106,0,106,sto,7.125183765310794e-05,0.00844108036054082,0.015509777003899217,20,1,20,0,1.0,0.054382640662678935,0.4994933816348973,1029.28552214689,55.97526469021217,555.7047993549716,cache_hit,0.00042211300093218543,7,7,0.49275162538354134,-0.15845525208326455
107,0,107,sto,6.964527710806578e-05,0.008345374593633636,0.017469723999965936,20,0,19,1,0.95,0.05512355080771406,0.506246551311321,1029.28552214689,56.73787277570858,559.7404388010366,cache_hit,0.000417548323862867,6,6,0.4926273912837145,-0.15834598711608225
108,0,108,sto,6.805721204727888e-05,0.00824967951179189,0.013752225000644103,20,1,20,0,1.0,0.055870427445444334,0.4921535351523598,1029.28552214689,57.5066220857541,560.9652245094497,cache_hit,0.0004124023793773419,6,6,0.4924961597209309,-0.15824933712594874
109,0,109,sto,6.649050919804722e-05,0.008154171275981835,0.014053833001526073,20,1,20,0,1.0,0.05662054607067732,0.4987232313629104,1029.28552214689,58.27870832659914,595.78305775321,cache_hit,0.0004074605714472746,6,6,0.49236019818606797,-0.15816175090718193
110,0,110,sto,6.494853005278856e-05,0.008059065085528753,0.01758713500748854,20,0,19,1,0.95,0.057370474948925755,0.5052894320170965,1029.28552214689,59.050599263620114,603.6271501426528,cache_hit,0.00040325999858218314,6,6,0.49222208559002323,-0.15807919972048948
111,0,111,sto,6.343246786855161e-05,0.007964450255262545,0.013877531993784942,20,1,20,0,1.0,0.05811940283938816,0.4855662405926741,1029.28552214689,59.821459898405074,497.0399130221596,cache_hit,0.0003985545979581653,7,7,0.4920822699301278,-0.15800106981176482
112,0,112,sto,6.194537854753435e-05,0.007870538644053172,0.015333464005379938,20,1,20,0,1.0,0.05886314048311307,0.49923756386629425,1029.28552214689,60.58697828736677,484.10339659216106,cache_hit,0.0003938963091747952,7,7,0.4919436692751183,-0.15792279661775496
113,0,113,sto,6.0489321185741574e-05,0.00777748810257795,0.01892788099939935,20,0,19,1,0.95,0.05959965739141455,0.5127610669059972,1029.28552214689,61.345064477897864,597.6061937705716,cache_hit,0.0003921376152104103,6,6,0.4918085943884607,-0.1578407387636338
114,0,114,sto,5.905892976443283e-05,0.007684980791415996,0.013641405006637797,20,1,20,0,1.0,0.06033680291784659,0.447063689116304,1029.28552214689,62.10379769596972,513.5375622615625,cache_hit,0.0003875508255194016,6,6,0.49167047405549164,-0.15776563331478494
115,0,115,sto,5.765692185377702e-05,0.007593215514772185,0.015351406007539481,20,1,20,0,1.0,0.06106968887170444,0.4587743081112536,1029.28552214689,62.858146597660415,524.0960369789331,cache_hit,0.0003830631487744747,7,7,0.49153216334295713,-0.1576929658663456
116,0,116,sto,5.6285593018401414e-05,0.007502372492645337,0.014802950987359509,20,1,20,0,1.0,0.061795619275955296,0.47036177615980185,1029.28552214689,63.60533625284206,586.359022627466,cache_hit,0.0003785880509480594,7,7,0.49139669917340656,-0.1576179274023061
117,0,117,sto,5.494636207004078e-05,0.007412581336487363,0.014547514001606032,20,1,20,0,1.0,0.06251032988151396,0.4817751173918617,1029.28552214689,64.34097753166843,529.7972321604898,cache_hit,0.0003740483912510902,8,8,0.49126648069889217,-0.1575367422683857
118,0,118,sto,5.3639774705516174e-05,0.00732391798872135,0.014160355000058189,20,1,20,0,1.0,0.06321245417394411,0.49297602895698084,1029.28552214689,65.06366390061442,575.0880907456055,cache_hit,0.0003693885003720763,8,8,0.49114337879708775,-0.15744645513062516
119,0,119,sto,5.2366067393450066e-05,0.00723644024320315,0.017724279998219572,20,0,19,1,0.95,0.06389979052937583,0.5039410382962805,1029.28552214689,65.7711292601055,578.2136038610503,cache_hit,0.0003672533207420889,7,7,0.4910284669688999,-0.1573454007569532
120,0,120,sto,5.111932478030212e-05,0.007149777953216598,0.014024115007487126,20,1,20,0,1.0,0.06458318173362872,0.47194019580191104,1029.28552214689,66.47453393260551,521.5047659014947,cache_hit,0.0003624635153388712,7,7,0.4909135748512178,-0.15724676580626296
121,0,121,sto,4.99001398566179e-05,0.007064003104233314,0.013773783997748978,20,1,20,0,1.0,0.06525976591761286,0.47684295722084824,1029.28552214689,67.17093223769396,486.62583196383713,cache_hit,0.00035772867521279716,8,8,0.4907998949312364,-0.1571486785108636
122,0,122,sto,4.870852717431262e-05,0.0069791494592330245,0.014270010011387058,20,1,20,0,1.0,0.06592963753073483,0.48169337424427616,1029.28552214689,67.86042139077759,539.3818565524441,cache_hit,0.0003530241404852125,8,8,0.49068823128347194,-0.15704982888892927
123,0,123,sto,4.754473047796637e-05,0.006895268702376026,0.01525519099959638,20,1,20,0,1.0,0.06659062623412838,0.48648324949605787,1029.28552214689,68.54076749348322,574.4194524570705,cache_hit,0.00034832255350491045,8,8,0.49057948767608206,-0.15694880954717422
124,0,124,sto,4.640875704353675e-05,0.006812397305173617,0.01479495300736744,20,1,20,0,1.0,0.06724276856431255,0.4912082507413249,1029.28552214689,69.21200815232092,616.9868134249676,cache_hit,0.0003436076812660911,8,8,0.49047411874069435,-0.1568448866749093
125,0,125,sto,4.530055230134167e-05,0.0067305684976338865,0.014723000000230968,20,1,20,0,1.0,0.06788533294591993,0.49586556741864224,1029.28552214689,69.87339036735666,623.8740354735473,cache_hit,0.00033887097874739835,8,8,0.49037242574117895,-0.15673759562805534
126,0,126,sto,4.421931225806475e-05,0.006649760315835808,0.019039298000279814,20,0,19,1,0.95,0.06851829636400836,0.5004567221731323,1029.28552214689,70.52489044964369,582.2210753442248,cache_hit,0.00033446957752311375,7,7,0.4902741730426632,-0.15662730246183174
127,0,127,sto,4.3163767259102315e-05,0.006569913793886668,0.01667433700640686,20,1,20,0,1.0,0.06914516334569344,0.4954937673840688,1029.28552214689,71.17011555820406,671.5311995536146,cache_hit,0.000329745689236507,7,7,0.49017747166430287,-0.15651707035019627
128,0,128,sto,4.2132847738685086e-05,0.006490982031918212,0.020145478993072174,20,0,19,1,0.95,0.0697651599161495,0.5052946846046492,1029.28552214689,71.80826905195521,658.0822322044846,cache_hit,0.0003272775178005528,6,6,0.49008188274713393,-0.15640757703479263
129,0,129,sto,4.1121071262750775e-05,0.006412571345626556,0.013685811994946562,20,1,20,0,1.0,0.07038798245067036,0.4778060710943556,1029.28552214689,72.44933126960437,716.671868694331,cache_hit,0.00032283073456037316,7,7,0.4899804734820261,-0.15631000357372524
130,0,130,sto,4.012895078631118e-05,0.006334741572180445,0.014274865010520443,20,1,20,0,1.0,0.07101153053146027,0.48462088337956927,1029.28552214689,73.09114028152389,673.8586300138091,cache_hit,0.0003186064327295722,7,7,0.4898744379302206,-0.15622244038099853
131,0,131,sto,3.915743582183495e-05,0.006257590256786949,0.014719487007823773,20,1,20,0,1.0,0.07163375037283073,0.4932992897753749,1029.28552214689,73.73158215583905,490.8268982671881,cache_hit,0.00031455939454380345,8,8,0.489765534276019,-0.15614208519325795
132,0,132,sto,3.820775236818008e-05,0.006181241976187316,0.04122127300070133,20,0,19,1,0.95,0.0722518402777578,0.5019288974112477,1029.28552214689,74.36777314636562,649.6412263381036,cache_hit,0.0003126725185402376,8,8,0.4896554612928538,-0.15606622453845992
133,0,133,sto,3.727718649315648e-05,0.006105504605940158,0.014685479996842332,20,1,20,0,1.0,0.0728720422118689,0.49444446032348327,1029.28552214689,75.00613801795367,646.3636253546789,cache_hit,0.0003089512474186224,8,8,0.489540054078907,-0.15600162097977038
134,0,134,sto,3.636813926277682e-05,0.006030600240670644,0.01788532499631401,20,1,20,0,1.0,0.07349018040965162,0.49857291143978494,1029.28552214689,75.64237871561741,634.5362725802926,cache_hit,0.0003053981667854592,8,8,0.4894224114255703,-0.15594331694945954
135,0,135,sto,3.548246240825392e-05,0.0059567157400915085,0.018750708011793904,20,0,19,1,0.95,0.07410205134557317,0.5026582350935995,1029.28552214689,76.27216861138392,639.7356847105858,cache_hit,0.0003021245939816398,7,7,0.48930563031810187,-0.15588638760133613
136,0,136,sto,3.4621014492586255e-05,0.0058839624822551555,0.014067330994294025,20,1,20,0,1.0,0.07470402145752332,0.4707323897489163,1029.28552214689,76.89176773237936,366.82350319481355,cache_hit,0.0002986580836680636,7,7,0.48919168484482656,-0.155827739414383
137,0,137,sto,3.378437759238295e-05,0.00581243301831367,0.014026490011019632,20,1,20,0,1.0,0.07529481604184927,0.47798229473758036,1029.28552214689,77.49986404458885,386.6892156629551,cache_hit,0.00029514087009887755,7,7,0.4890829944982092,-0.15576348914865845
138,0,138,sto,3.2972289773169905e-05,0.005742150274345831,0.01401921700744424,20,1,20,0,1.0,0.07587082709696077,0.4850341418849958,1029.28552214689,78.09274388421167,354.4106165345411,cache_hit,0.0002915073078761515,8,8,0.48898145568844836,-0.15569063370337297
139,0,139,sto,3.2184358133235946e-05,0.00567312595781514,0.01416007400257513,20,1,20,0,1.0,0.0764306294426703,0.4918702984399084,1029.28552214689,78.66894033391436,409.34439119025177,cache_hit,0.00028772301993254177,8,8,0.48888798220430685,-0.15560768647521897
140,0,140,sto,3.1419960578205064e-05,0.00560535106645472,0.013483219998306595,20,1,20,0,1.0,0.07697424431985503,0.498485840762711,1029.28552214689,79.22847525662425,430.2725895765522,cache_hit,0.0002837760904926398,8,8,0.4888028169408209,-0.15551426119509115
141,0,141,sto,3.067872239626013e-05,0.005538837639456506,0.017448861006414518,20,0,19,1,0.95,0.07750312699056669,0.5048961866583486,1029.28552214689,79.77284653250214,435.12413968843487,cache_hit,0.00028133753364286736,7,7,0.48872519332192654,-0.1554115444733413
142,0,142,sto,2.995699833263643e-05,0.005473298670147321,0.017399560994817875,20,1,20,0,1.0,0.07802569017879728,0.46771311122390646,1029.28552214689,80.31071325655482,406.8903579148611,cache_hit,0.00027729453947536464,7,7,0.48864827478197553,-0.15531047120555194
143,0,143,sto,2.9254133551148698e-05,0.0054087090466347605,0.013548013012041338,20,1,20,0,1.0,0.07854267729296423,0.47445701350570396,1029.28552214689,80.84284060830336,427.8966666279051,cache_hit,0.0002733397835962828,7,7,0.48857140285309314,-0.15521205048972642
144,0,144,sto,2.856906212400645e-05,0.005345003472777773,0.01383907899435144,20,1,20,0,1.0,0.07905485365091983,0.4811415962825852,1029.28552214689,81.37001631833297,471.17102620975635,cache_hit,0.0002694852433283684,7,7,0.4884940280002086,-0.15511712074366976
145,0,145,sto,2.7901176508748904e-05,0.005282156426001497,0.014334940002299845,20,1,20,0,1.0,0.07956301332804673,0.4877724214139941,1029.28552214689,81.89305771693854,414.7604325986407,cache_hit,0.00026573653584417717,8,8,0.48841590922732525,-0.1550260111154793
146,0,146,sto,2.7249823688180186e-05,0.005220136366818417,0.01465123999514617,20,1,20,0,1.0,0.08006719723004736,0.4943548414509899,1029.28552214689,82.41200690776732,475.49967338601306,cache_hit,0.0002620988261379533,8,8,0.4883369218504536,-0.15493890016287168
147,0,147,sto,2.6614603484631516e-05,0.005158934336142641,0.06380550599715207,20,0,19,1,0.95,0.0805674601201286,0.5008860613178582,1029.28552214689,82.92692025779529,431.75095247146805,cache_hit,0.0002597664505488057,7,7,0.4882571976489926,-0.15485553300174684
148,0,148,sto,2.5993173039751127e-05,0.005098350031113118,0.014094288999331184,20,1,20,0,1.0,0.08106877475663832,0.4494135904219481,1029.28552214689,83.44291615519508,511.4432601951144,cache_hit,0.00025641935008438983,7,7,0.4881731784832269,-0.15478163782984827
149,0,149,sto,2.5386028937646188e-05,0.0050384550149471605,0.014275637993705459,20,1,20,0,1.0,0.0815682682625996,0.4521730779600364,1029.28552214689,83.95703758928741,465.08723858705974,cache_hit,0.0002532431284961891,8,8,0.48808621486105946,-0.1547150151957607
150,0,150,sto,2.4793800548650324e-05,0.004979337360397498,0.01483405299950391,20,1,20,0,1.0,0.08206536438031369,0.4549161634861904,1029.28552214689,84.46869142636595,532.8844886969683,cache_hit,0.0002501941645401762,8,8,0.48799787348341156,-0.15465315909138166
151,0,151,sto,2.421731551294215e-05,0.0049211091750683755,0.01452483500179369,20,1,20,0,1.0,0.08255644481776625,0.4576284842088719,1029.28552214689,84.97415341084543,465.4772687282374,cache_hit,0.00024721939206857755,8,8,0.4879099308116513,-0.15459322975608344
152,0,152,sto,2.3657103156438097e-05,0.004863856819072504,0.013804304006043822,20,1,20,0,1.0,0.08304015671242432,0.46029912543052637,1029.28552214689,85.47203106090723,473.6814418780737,cache_hit,0.00024426878519194983,8,8,0.48782409823730266,-0.15453250280756142
153,0,153,sto,2.3113161660148762e-05,0.004807614965879522,0.014024401010829024,20,1,20,0,1.0,0.08351510932684307,0.462917009674868,1029.28552214689,85.96089291063426,481.72348767610487,cache_hit,0.00024130332703452295,8,8,0.48774153969960565,-0.15446909005546958
154,0,154,sto,2.2585507394978777e-05,0.0047524212139685995,0.013599683996289968,20,1,20,0,1.0,0.08397836201335955,0.4654759404087252,1029.28552214689,86.43771219396133,493.84976707198354,cache_hit,0.0002382899927289354,8,8,0.487663264733791,-0.15440138099944326
155,0,155,sto,2.207398574682884e-05,0.004698296047167402,0.013904252991778776,20,1,20,0,1.0,0.08443150415653874,0.47184083292784357,1029.28552214689,86.90412484141028,497.23523824966543,cache_hit,0.00023520957535024187,8,8,0.4875898267421203,-0.1543284892444872
156,0,156,sto,2.1578087398665957e-05,0.004645221996704351,0.014321849987027235,20,1,20,0,1.0,0.0848730197390691,0.4803043365377374,1029.28552214689,87.35857043831103,504.69746863980924,cache_hit,0.00023206395317424376,8,8,0.4875210522856676,-0.1542506441078962
157,0,157,sto,2.109719207510352e-05,0.0045931679781065615,0.01679362500726711,20,1,20,0,1.0,0.08530444254812704,0.4885905402756086,1029.28552214689,87.80262768959831,543.4308814624882,cache_hit,0.00022886839247740276,8,8,0.48745635978557134,-0.15416873943343587
158,0,158,sto,2.0630910512409173e-05,0.004542126210532813,0.015509039993048646,20,1,20,0,1.0,0.08572649242661272,0.49671259418050434,1029.28552214689,88.23703751914748,519.097494638656,cache_hit,0.0002256410979454185,8,8,0.4873951344961665,-0.15408373691344937
159,0,159,sto,2.017831866396591e-05,0.004492028346300356,0.029212537003331818,20,0,19,1,0.95,0.08614065636880622,0.5046981468533243,1029.28552214689,88.66333046864253,526.0852127354982,cache_hit,0.00022442406695254174,7,7,0.4873361516471015,-0.15399751830846173
160,0,160,sto,1.973493090190459e-05,0.004442401479144427,0.014589831000193954,20,1,20,0,1.0,0.08655842410773527,0.48292630737706066,1029.28552214689,89.09333275394225,604.3701011547913,cache_hit,0.00022143339336892217,7,7,0.48727136538397964,-0.15392292170722688
161,0,161,sto,1.9300516214570962e-05,0.004393235278763358,0.014455431999522261,20,1,20,0,1.0,0.08697912839622571,0.4875006552989808,1029.28552214689,89.52635758719056,540.2541997961225,cache_hit,0.0002186720135943264,7,7,0.4872013202630607,-0.15385902854893801
162,0,162,sto,1.8875500245485455e-05,0.004344594370650205,0.014475246003712527,20,1,20,0,1.0,0.08739987420734147,0.49208138800944146,1029.28552214689,89.95942515907595,473.15498498726015,cache_hit,0.0002161032002883214,8,8,0.4871272784938425,-0.15380382415710606
163,0,163,sto,1.8460599676473066e-05,0.004296579997681071,0.014698111001052894,20,1,20,0,1.0,0.08782083068544011,0.4966500395501238,1029.28552214689,90.39270956743684,588.5054479193263,cache_hit,0.0002136888064761667,8,8,0.4870506237884765,-0.15375506664877947
164,0,164,sto,1.8056871340377256e-05,0.004249337753153691,0.017598956008441746,20,0,19,1,0.95,0.08823760338603352,0.5011780045452867,1029.28552214689,90.82168767418369,574.8584694332019,cache_hit,0.000212220533385438,7,7,0.48697345611689075,-0.15370941941567312
165,0,165,sto,1.766346031217836e-05,0.004202791966321716,0.01712475599197205,20,1,20,0,1.0,0.08865236728925041,0.4912417681601653,1029.28552214689,91.24859815487397,533.4651380110454,cache_hit,0.00020999930153098713,7,7,0.4868944883055886,-0.1536689495729991
166,0,166,sto,1.7281712644034997e-05,0.004157127932122729,0.015014797987532802,20,1,20,0,1.0,0.08906227053730977,0.49386164909759295,1029.28552214689,91.67050563358245,519.146356141955,cache_hit,0.00020783882050411117,7,7,0.4868161891110277,-0.15362973278540137
167,0,167,sto,1.6911943021113984e-05,0.004112413284327584,0.08863133599516004,20,0,19,1,0.95,0.08946369888418816,0.5016927442807072,1029.28552214689,92.08369001920374,533.7432657622026,cache_hit,0.0002072286912170785,6,6,0.48674068232425605,-0.15358838486456342
168,0,168,sto,1.6552639863220975e-05,0.0040684935618999045,0.06015105299593415,20,1,20,0,1.0,0.08986168816533686,0.4979164018587082,1029.28552214689,92.49333462425975,569.3915540699236,cache_hit,0.00020512454751365488,6,6,0.48666447322479794,-0.15355048949565078
169,0,169,sto,1.6204448911594227e-05,0.004025474992046805,0.049404828998376615,20,0,19,1,0.95,0.09025262315460567,0.5000775853260312,1029.28552214689,92.89571834881478,572.1517513547192,cache_hit,0.00020302586813715755,6,6,0.4865898789860362,-0.15351234106309944
170,0,170,sto,1.5867453839746304e-05,0.003983397273653019,0.023703497005044483,20,0,19,1,0.95,0.09063586736675996,0.503423856250446,1029.28552214689,93.29018606783178,584.9581288923133,cache_hit,0.00020148650496386457,5,5,0.4865184956684467,-0.15347143183658463
171,0,171,sto,1.5540894310106523e-05,0.003942194098482028,0.019386072002816945,20,1,20,0,1.0,0.09100981895180754,0.4361750466367242,1029.28552214689,93.67508902030514,569.9271784960374,cache_hit,0.00019935988424737617,5,5,0.4864498054338849,-0.15342860131370462
