epoch,segment,local_epoch,loss,rmse,implicit_grad_seconds,cumulative_backward_seconds,grad_rate_norm,n_adjoint_queries,sto_cache_hit_rate,sto_cache_hits,sto_exact_queries,sto_kappa_recomputes,rho_max_seen,kappa,eta_max_seen,reason
1157,4,157,1.5442088852068991e-07,0.0003929642331315789,0.014298199996119365,22.538555228864425,3.770470087846548e-06,20,1.0,20,0,8,0.4294996010000026,1369.315622645462,1663.1065621354112,cache_hit
1158,4,158,1.5439141520801059e-07,0.00039292673007573634,0.013809148003929295,22.552364376868354,3.763887347195349e-06,20,1.0,20,0,8,0.4295450190041389,1369.315622645462,1601.578636853491,cache_hit
1159,4,159,1.5436125977430493e-07,0.00039288835535595217,0.013208297998062335,22.565572674866416,3.7549997525556002e-06,20,1.0,20,0,8,0.429601801288317,1369.315622645462,1575.4716325113666,cache_hit
1160,4,160,1.5431817246280843e-07,0.0003928335174890356,0.013768989010713995,22.57934166387713,3.746681426329945e-06,20,1.0,20,0,8,0.4296597526095421,1369.315622645462,1692.4610386478514,cache_hit
1161,4,161,1.542833700796109e-07,0.00039278921838514216,0.01485804800176993,22.5941997118789,3.7370272701660384e-06,20,1.0,20,0,8,0.4297284607298962,1369.315622645462,1590.4612572785372,cache_hit
1162,4,162,1.5423547949922067e-07,0.00039272825146559125,0.014234551999834366,22.608434263878735,3.726594632271784e-06,20,1.0,20,0,8,0.4298182907413373,1369.315622645462,1640.3344458205058,cache_hit
1163,4,163,1.5419526278037665e-07,0.00039267704641394134,0.014248979001422413,22.622683242880157,3.715677814124567e-06,20,1.0,20,0,8,0.42988860412547963,1369.315622645462,1664.6719540195215,cache_hit
1164,4,164,1.5415862719692086e-07,0.00039263039515162457,0.013885357999242842,22.6365686008794,3.7052706907862127e-06,20,1.0,20,0,8,0.42997922808891287,1369.315622645462,1859.1242280026556,cache_hit
1165,4,165,1.5411586673508282e-07,0.00039257593753958334,0.014723676998983137,22.651292277878383,3.693620012380059e-06,20,1.0,20,0,8,0.430071474982585,1369.315622645462,1599.9798071877378,cache_hit
1166,4,166,1.5407513842546905e-07,0.00039252406095100596,0.014309375997981988,22.665601653876365,3.6824147515149142e-06,20,1.0,20,0,8,0.4301637353287163,1369.315622645462,1607.9263563516065,cache_hit
1167,4,167,1.5403972497551877e-07,0.00039247894844885475,0.01462475600419566,22.68022640988056,3.6717432637043272e-06,20,1.0,20,0,8,0.4302559913817589,1369.315622645462,1578.0945537361579,cache_hit
1168,4,168,1.540043257364232e-07,0.0003924338488668163,0.014674345991807058,22.694900755872368,3.661125478277408e-06,20,1.0,20,0,8,0.43034864220338626,1369.315622645462,1476.7737536694517,cache_hit
1169,4,169,1.5396905439502007e-07,0.0003923889070743719,0.014215154995326884,22.709115910867695,3.65173461877708e-06,20,1.0,20,0,8,0.4304406945775978,1369.315622645462,1693.8170739951886,cache_hit
1170,4,170,1.5394323327200254e-07,0.00039235600323176214,0.01490328399813734,22.724019194865832,3.6434506127603437e-06,20,1.0,20,0,8,0.43053232584189804,1369.315622645462,1646.3241086887624,cache_hit
1171,4,171,1.5391788110719062e-07,0.00039232369429743934,0.013902751001296565,22.73792194586713,3.6358119574239832e-06,20,1.0,20,0,8,0.4306237577274683,1369.315622645462,1767.924397134774,cache_hit
1172,4,172,1.5390332919196226e-07,0.0003923051480569204,0.013341240992303938,22.751263186859433,3.628916307295579e-06,20,1.0,20,0,8,0.4306952810551963,1369.315622645462,1738.736776334636,cache_hit
1173,4,173,1.538787870458691e-07,0.000392273867401168,0.013964704005047679,22.76522789086448,3.6236801061889025e-06,20,1.0,20,0,8,0.4307838725015584,1369.315622645462,1453.2968403277623,cache_hit
1174,4,174,1.5385789708943776e-07,0.00039224723974737893,0.01402481998957228,22.779252710854053,3.6178836283605447e-06,20,1.0,20,0,8,0.43086353835616853,1369.315622645462,1763.7156276848464,cache_hit
1175,4,175,1.538514879939612e-07,0.0003922390699483686,0.013528192997910082,22.792780903851963,3.613651535600045e-06,20,1.0,20,0,8,0.43094382373093454,1369.315622645462,1639.0674072452207,cache_hit
1176,4,176,1.5383969298454758e-07,0.0003922240341750459,0.015138560003833845,22.807919463855796,3.6089981614114404e-06,20,1.0,20,0,8,0.4310131407351597,1369.315622645462,1732.2719426765298,cache_hit
1177,4,177,1.5382926221718662e-07,0.00039221073699885706,0.014272108994191512,22.822191572849988,3.604261932969791e-06,20,1.0,20,0,8,0.4310826928264142,1369.315622645462,1732.7795078658621,cache_hit
1178,4,178,1.5382104834316124e-07,0.0003922002656082237,0.013770378005574457,22.835961950855562,3.600670942198211e-06,20,1.0,20,0,8,0.4311516420349369,1369.315622645462,1676.490949809062,cache_hit
1179,4,179,1.538193430405954e-07,0.0003921980915820415,0.013335413997992873,22.849297364853555,3.5976190278077596e-06,20,1.0,20,0,8,0.4312118592011272,1369.315622645462,1601.8602940020642,cache_hit
1180,4,180,1.5380649642793287e-07,0.00039218171353077246,0.013912826994783245,22.86321019184834,3.594550702408376e-06,20,1.0,20,0,8,0.4312674295180658,1369.315622645462,1601.133118885613,cache_hit
1181,4,181,1.5381134232939075e-07,0.000392187891614964,0.013828586001181975,22.87703877784952,3.5926399088926474e-06,20,1.0,20,0,8,0.43131342088429986,1369.315622645462,1742.7488400488305,cache_hit
1182,4,182,1.537970888421114e-07,0.0003921697194354906,0.014347791991895065,22.891386569841416,3.590843333649332e-06,20,1.0,20,0,8,0.43136107360492065,1369.315622645462,1887.9128375446105,cache_hit
1183,4,183,1.5379971785023372e-07,0.00039217307129663266,0.014149440001347102,22.905536009842763,3.5903571695328743e-06,20,1.0,20,0,8,0.43140445494322455,1369.315622645462,1644.5765550731967,cache_hit
1184,4,184,1.5380433637801616e-07,0.0003921789596319723,0.014363983005750924,22.919899992848514,3.589995272541689e-06,20,1.0,20,0,8,0.43144947551352625,1369.315622645462,1708.6009732573243,cache_hit
1185,4,185,1.538037253112634e-07,0.0003921781805649868,0.014505200990242884,22.934405193838757,3.588623266066075e-06,20,1.0,20,0,8,0.4314748131034411,1369.315622645462,1761.9496115955126,cache_hit
1186,4,186,1.5380445006485388e-07,0.0003921791045744965,0.01434458899893798,22.948749782837695,3.588320598914625e-06,20,1.0,20,0,8,0.4315182256448866,1369.315622645462,1456.3637809095865,cache_hit
1187,4,187,1.538035405701521e-07,0.00039217794503280284,0.014365522001753561,22.963115304839448,3.586651568488624e-06,20,1.0,20,0,8,0.4315421635311091,1369.315622645462,1331.4829918243413,cache_hit
1188,4,188,1.5380012996502046e-07,0.00039217359672091704,0.015178263012785465,22.978293567852234,3.5855234596868348e-06,20,1.0,20,0,8,0.431565720197793,1369.315622645462,1542.065389743272,cache_hit
1189,4,189,1.5380686591015547e-07,0.0003921821845904725,0.014195650001056492,22.99248921785329,3.585328143801606e-06,20,1.0,20,0,8,0.43158681749948463,1369.315622645462,1358.8801051462613,cache_hit
1190,4,190,1.5379644935364922e-07,0.0003921689041135837,0.014673968995339237,23.00716318684863,3.583395334138248e-06,20,1.0,20,0,8,0.4315918826024637,1369.315622645462,1556.5216124054346,cache_hit
1191,4,191,1.5379752937860758e-07,0.00039217028110070706,0.013254535006126389,23.020417721854756,3.584287764666862e-06,20,1.0,20,0,8,0.43161197341454394,1369.315622645462,1715.1847179188935,cache_hit
1192,4,192,1.5379721673980384e-07,0.00039216988249966855,0.01322161199641414,23.03363933385117,3.5841763093686104e-06,20,1.0,20,0,8,0.4316121596219064,1369.315622645462,1639.611232774268,cache_hit
1193,4,193,1.537988509880961e-07,0.00039217196609152993,0.013510981007129885,23.0471503148583,3.5850503052424922e-06,20,1.0,20,0,8,0.43162351389031506,1369.315622645462,1576.027498715089,cache_hit
1194,4,194,1.537977283305736e-07,0.0003921705347557024,0.013982293006847613,23.061132607865147,3.585975097862077e-06,20,1.0,20,0,8,0.4316332645555854,1369.315622645462,1419.3881070607952,cache_hit
1195,4,195,1.5379571038920403e-07,0.0003921679619617136,0.013720180999371223,23.07485278886452,3.586029208153533e-06,20,1.0,20,0,8,0.4316332823013363,1369.315622645462,1691.4012896427005,cache_hit
1196,4,196,1.5379860940356593e-07,0.0003921716580829955,0.013665721999132074,23.08851851086365,3.5847313689921102e-06,20,1.0,20,0,8,0.4316343374802594,1369.315622645462,1669.6689786881632,cache_hit
1197,4,197,1.5379086448774615e-07,0.0003921617835635519,0.014693774006445892,23.103212284870096,3.583743150628186e-06,20,1.0,20,0,8,0.43162826420408984,1369.315622645462,1923.2697459581977,cache_hit
1198,4,198,1.5378235218577174e-07,0.00039215093036453673,0.014497559997835197,23.11770984486793,3.5826959620184767e-06,20,1.0,20,0,8,0.4316136672369824,1369.315622645462,1716.34199025818,cache_hit
1199,4,199,1.5379114870484045e-07,0.00039216214593563265,0.014165265994961374,23.131875110862893,3.5838885813026306e-06,20,1.0,20,0,8,0.43161267845633994,1369.315622645462,1565.7265124265336,cache_hit
1200,4,200,1.5379195872355922e-07,0.0003921631786942257,0.014845077996142209,23.146720188859035,3.584933216018647e-06,20,1.0,20,0,8,0.431611685303371,1369.315622645462,1530.2704091812345,cache_hit
1201,4,201,1.5378027740098332e-07,0.0003921482849649904,0.013803537003695965,23.16052372586273,3.584048922490805e-06,20,1.0,20,0,8,0.43158998194607073,1369.315622645462,1537.6620215990567,cache_hit
1202,4,202,1.537832474696188e-07,0.00039215207186704855,0.01482480700360611,23.175348532866337,3.585587934398803e-06,20,1.0,20,0,8,0.43158856756599656,1369.315622645462,1800.1577271221151,cache_hit
1203,4,203,1.5378384432551684e-07,0.0003921528328668771,0.013817836006637663,23.189166368872975,3.5853559534485363e-06,20,1.0,20,0,8,0.43157500224379786,1369.315622645462,1508.0165558687395,cache_hit
1204,4,204,1.5377918316517025e-07,0.00039214688978132957,0.013980076997540891,23.203146445870516,3.5860289285577745e-06,20,1.0,20,0,8,0.43156569371443443,1369.315622645462,1459.6633153929401,cache_hit
1205,4,205,1.5377725048892898e-07,0.00039214442554871154,0.01438028400298208,23.217526729873498,3.5864691761456586e-06,20,1.0,20,0,8,0.4315549721752969,1369.315622645462,1598.7661272065557,cache_hit
1206,4,206,1.537727882805484e-07,0.0003921387360113107,0.01438003999646753,23.231906769869966,3.585898763852042e-06,20,1.0,20,0,8,0.43154344060514227,1369.315622645462,1686.1174290386691,cache_hit
1207,4,207,1.53772958810805e-07,0.0003921389534473781,0.012993723008548841,23.244900492878514,3.5855842328696136e-06,20,1.0,20,0,8,0.4315280499687593,1369.315622645462,1809.068692296365,cache_hit
1208,4,208,1.537740956791822e-07,0.00039214040301808003,0.013593584997579455,23.258494077876094,3.5857698140008797e-06,20,1.0,20,0,8,0.431520992445961,1369.315622645462,1481.5580166631498,cache_hit
1209,4,209,1.5376575390746439e-07,0.00039212976666846446,0.013316474010935053,23.27181055188703,3.584721825421885e-06,20,1.0,20,0,8,0.43150478304798845,1369.315622645462,1802.4051951648178,cache_hit
1210,4,210,1.5377179352071835e-07,0.0003921374676318476,0.014995434001320973,23.28680598588835,3.5863108465228294e-06,20,1.0,20,0,8,0.43149811419237794,1369.315622645462,1606.7165898835142,cache_hit
1211,4,211,1.5376195960925543e-07,0.0003921249285741158,0.015799526998307556,23.302605512886657,3.586178633613788e-06,20,1.0,20,0,8,0.4314792413534816,1369.315622645462,2101.564360251415,cache_hit
1212,4,212,1.5376843975900556e-07,0.00039213319135085413,0.013745098010986112,23.316350610897643,3.587728793658342e-06,20,1.0,20,0,8,0.4314746018766201,1369.315622645462,1563.5012675650216,cache_hit
1213,4,213,1.5375999851130473e-07,0.0003921224279626259,0.014404297005967237,23.33075490790361,3.5878833769093058e-06,20,1.0,20,0,8,0.43146061981445355,1369.315622645462,1599.2242180848423,cache_hit
1214,4,214,1.5375815110019175e-07,0.00039212007229953396,0.014513984991936013,23.345268892895547,3.5882985989763916e-06,20,1.0,20,0,8,0.43145171476393573,1369.315622645462,1442.646077579127,cache_hit
1215,4,215,1.5375871953438036e-07,0.00039212079712045415,0.014075389990466647,23.359344282886013,3.5884054015759462e-06,20,1.0,20,0,8,0.43143956249669174,1369.315622645462,1548.0401084163236,cache_hit
1216,4,216,1.5376181750070828e-07,0.00039212474737092056,0.0133348769886652,23.37267915987468,3.5884837053930153e-06,20,1.0,20,0,8,0.431429244461243,1369.315622645462,1816.591220327749,cache_hit
1217,4,217,1.537588474320728e-07,0.00039212096020497654,0.013150019993190654,23.38582917986787,3.588481024751607e-06,20,1.0,20,0,8,0.43142928439383793,1369.315622645462,1757.9894905553315,cache_hit
1218,4,218,1.5375309203591314e-07,0.0003921136213343183,0.013209519005613402,23.399038698873483,3.5877004944570097e-06,20,1.0,20,0,8,0.43141450130515674,1369.315622645462,1515.8724295856712,cache_hit
1219,4,219,1.5375574946574488e-07,0.0003921170099163576,0.013196259998949245,23.412234958872432,3.5879620530571303e-06,20,1.0,20,0,8,0.4314074171733369,1369.315622645462,1640.0174968441365,cache_hit
1220,4,220,1.5375312045762257e-07,0.00039211365757599233,0.013260281004477292,23.42549523987691,3.5886683310556086e-06,20,1.0,20,0,8,0.4314068407392771,1369.315622645462,1529.9637182501738,cache_hit
1221,4,221,1.5375616158053163e-07,0.00039211753541576233,0.01361715400707908,23.43911239388399,3.5888937765705156e-06,20,1.0,20,0,8,0.4313946751848625,1369.315622645462,1480.557556556038,cache_hit
1222,4,222,1.5374908457488345e-07,0.0003921085112247418,0.01355096700717695,23.452663360891165,3.588939827392963e-06,20,1.0,20,0,8,0.4313843305536046,1369.315622645462,1615.8201641071762,cache_hit
1223,4,223,1.537543568019828e-07,0.00039211523408557184,0.014204549996065907,23.46686791088723,3.589652243432969e-06,20,1.0,20,0,8,0.4313837408125733,1369.315622645462,1768.4733400668304,cache_hit
1224,4,224,1.5374806139334396e-07,0.00039210720650524134,0.01983492799627129,23.486702838883502,3.589700706993521e-06,20,1.0,20,0,8,0.431383762997868,1369.315622645462,1739.197060496465,cache_hit
1225,4,225,1.5374497763787076e-07,0.00039210327419937564,0.016425637004431337,23.503128475887934,3.5897603224234e-06,20,1.0,20,0,8,0.43137524815353406,1369.315622645462,1647.7964816562342,cache_hit
1226,4,226,1.5374607187368383e-07,0.00039210466953822906,0.014443157997447997,23.51757163388538,3.5901979979134426e-06,20,1.0,20,0,8,0.43137141565884324,1369.315622645462,1567.0113382836378,cache_hit
1227,4,227,1.537455744937688e-07,0.00039210403529391124,0.013327203996595927,23.530898837881978,3.590043130562054e-06,20,1.0,20,0,8,0.431369812027563,1369.315622645462,1666.2974218991162,cache_hit
1228,4,228,1.5374260442513332e-07,0.00039210024792791614,0.013002413004869595,23.543901250886847,3.5899398703658646e-06,20,1.0,20,0,8,0.43136820839791407,1369.315622645462,1891.8682857991885,cache_hit
1229,4,229,1.5373760220427357e-07,0.0003920938691235475,0.013492348996805958,23.557393599883653,3.5895560832108967e-06,20,1.0,20,0,8,0.43136681762371437,1369.315622645462,1679.9073852589459,cache_hit
1230,4,230,1.5373657902273408e-07,0.0003920925643553242,0.015544270005193539,23.572937869888847,3.58894117232196e-06,20,1.0,20,0,8,0.4313639961651096,1369.315622645462,1682.0990722787656,cache_hit
1231,4,231,1.5373731798717927e-07,0.0003920935066883654,0.01452124200295657,23.587459111891803,3.5890153502493896e-06,20,1.0,20,0,8,0.4313621752453246,1369.315622645462,1527.2355819758004,cache_hit
1232,4,232,1.5373795747564145e-07,0.0003920943221670539,0.013893766998080537,23.601352878889884,3.5892359777085975e-06,20,1.0,20,0,8,0.4313619934437425,1369.315622645462,1533.1092298335016,cache_hit
1233,4,233,1.5373628059478506e-07,0.00039209218379710793,0.014290866994997486,23.61564374588488,3.589846383141971e-06,20,1.0,20,0,8,0.43136158547546977,1369.315622645462,1734.479334395329,cache_hit
1234,4,234,1.5373450423794566e-07,0.0003920899185619871,0.014107046008575708,23.629750791893457,3.590097799409467e-06,20,1.0,20,0,8,0.431364850410972,1369.315622645462,1644.3671901977782,cache_hit
1235,4,235,1.537331542067477e-07,0.0003920881969745426,0.013388010003836825,23.643138801897294,3.5900904445199205e-06,20,1.0,20,0,8,0.43136486372258903,1369.315622645462,1535.5595328135894,cache_hit
1236,4,236,1.5373134942819888e-07,0.0003920858954721515,0.014046415002667345,23.65718521689996,3.5897250488936684e-06,20,1.0,20,0,8,0.4313669108055328,1369.315622645462,1715.327631993486,cache_hit
1237,4,237,1.5372471295904688e-07,0.00039207743235111976,0.01396245599607937,23.67114767289604,3.589074812707174e-06,20,1.0,20,0,8,0.43136916187930074,1369.315622645462,1824.9014266210456,cache_hit
1238,4,238,1.5372457085049973e-07,0.00039207725112597354,0.020734613004606217,23.691882285900647,3.588739107114006e-06,20,1.0,20,0,8,0.4313712089750642,1369.315622645462,1759.8082827211547,cache_hit
1239,4,239,1.5372870620922185e-07,0.0003920825247434803,0.01430567899660673,23.706187964897254,3.58852175816447e-06,20,1.0,20,0,8,0.4313714218421681,1369.315622645462,1667.1450015823204,cache_hit
1240,4,240,1.5372299344562634e-07,0.0003920752395212255,0.015250384996761568,23.721438349894015,3.5886675799191827e-06,20,1.0,20,0,8,0.43137306095721517,1369.315622645462,1499.1660432020544,cache_hit
1241,4,241,1.5371922756912682e-07,0.0003920704369996886,0.014462388004176319,23.73590073789819,3.588753502005143e-06,20,1.0,20,0,8,0.43137306539460263,1369.315622645462,1585.3941856620434,cache_hit
1242,4,242,1.5371807648989488e-07,0.00039206896904740485,0.014992864002124406,23.750893601900316,3.5890330795930134e-06,20,1.0,20,0,8,0.43137469119881583,1369.315622645462,1564.221268450716,cache_hit
1243,4,243,1.5371918493656267e-07,0.0003920703826311835,0.015498266991926357,23.766391868892242,3.589099455830713e-06,20,1.0,20,0,8,0.43137632144176363,1369.315622645462,1659.805478578342,cache_hit
1244,4,244,1.5371830386357033e-07,0.00039206925901372365,0.014862093012197874,23.78125396190444,3.589227177663323e-06,20,1.0,20,0,8,0.4313779649982329,1369.315622645462,1497.0154537861888,cache_hit
1245,4,245,1.5372171446870198e-07,0.000392073608482772,0.015359897006419487,23.79661385891086,3.588456115297933e-06,20,1.0,20,0,8,0.43138041120298476,1369.315622645462,1768.2573293115734,cache_hit
